"0",""
"0","SaludMental |>"
"0","  ggplot(aes(y = `Estancia Días`, x = """")) +"
"0","  geom_boxplot("
"0","    fill = ""#A8C6E1"",      # Color de relleno de la caja"
"0","    color = ""#4C78A8"",     # Color del borde"
"0","    outlier.color = ""red"", # Colorear los outliers en rojo"
"0","    outlier.shape = 1      # Dar una forma específica (círculo hueco)"
"0","  ) +"
"0","  labs("
"0","    title = ""Detección de Outliers en 'Estancia Días'"","
"0","    subtitle = ""Los puntos rojos representan las estancias extremas (outliers)"","
"0","    y = ""Estancia Días (en días)"","
"0","    x = """""
"0","  ) +"
"0","  # Eliminar etiquetas redundantes del eje X"
"0","  theme_minimal() +"
"0","  theme(axis.text.x = element_blank())"
