"0","SaludMental |>"
"0","  select("
"0","    where(is.numeric), # Selecciona todas las columnas de tipo numérico/entero"
"0","    where(is.factor)   # Selecciona todas las columnas de tipo factor"
"0","  ) |>"
"0","  skim()"
"1","── Data Summary ────────────────────────
"
"1","                           Values                      
"
"1","Name                       select(SaludMental, where...
"
"1","Number of rows             21210                       
"
"1","Number of columns          19                          
"
"1","_______________________                                
"
"1","Column type frequency:                                 
"
"1","  factor                   11                          
"
"1","  numeric                  8                           
"
"1","________________________                               
"
"1","Group variables            None                        
"
