"0","porcentaje_na_columnas
"
"1","       Comunidad Autónoma "
"1","                   Nombre "
"1","      Fecha de nacimiento "
"1","
"
"1","                     0.00 "
"1","                     0.00 "
"1","                     0.00 "
"1","
"
"1","                     Sexo "
"1","          CCAA Residencia "
"1","         Fecha de Ingreso "
"1","
"
"1","                     0.12 "
"1","                   100.00 "
"1","                     0.00 "
"1","
"
"1","Circunstancia de Contacto "
"1","    Fecha de Fin Contacto "
"1","                Tipo Alta "
"1","
"
"1","                     0.00 "
"1","                     0.00 "
"1","                     0.00 "
"1","
"
"1","            Estancia Días "
"1","    Diagnóstico Principal "
"1","                Categoría "
"1","
"
"1","                     0.00 "
"1","                     0.00 "
"1","                     0.00 "
"1","
"
"1","            Diagnóstico 2 "
"1","            Diagnóstico 3 "
"1","            Diagnóstico 4 "
"1","
"
"1","                    12.28 "
"1","                    29.00 "
"1","                    45.87 "
"1","
"
"1","            Diagnóstico 5 "
"1","            Diagnóstico 6 "
"1","            Diagnóstico 7 "
"1","
"
"1","                    60.65 "
"1","                    72.83 "
"1","                    81.92 "
"1","
"
"1","            Diagnóstico 8 "
"1","            Diagnóstico 9 "
"1","           Diagnóstico 10 "
"1","
"
"1","                    88.10 "
"1","                    92.38 "
"1","                    95.26 "
"1","
"
"1","           Diagnóstico 11 "
"1","           Diagnóstico 12 "
"1","           Diagnóstico 13 "
"1","
"
"1","                    96.85 "
"1","                    98.10 "
"1","                    98.86 "
"1","
"
"1","           Diagnóstico 14 "
"1","    Fecha de Intervención "
"1","          Procedimiento 1 "
"1","
"
"1","                    99.32 "
"1","                    99.34 "
"1","                    78.22 "
"1","
"
"1","          Procedimiento 2 "
"1","          Procedimiento 3 "
"1","          Procedimiento 4 "
"1","
"
"1","                    87.14 "
"1","                    94.94 "
"1","                    97.91 "
"1","
"
"1","          Procedimiento 5 "
"1","          Procedimiento 6 "
"1","          Procedimiento 7 "
"1","
"
"1","                    99.09 "
"1","                    99.52 "
"1","                    99.67 "
"1","
"
"1","          Procedimiento 8 "
"1","          Procedimiento 9 "
"1","         Procedimiento 10 "
"1","
"
"1","                    99.75 "
"1","                    99.83 "
"1","                    99.89 "
"1","
"
"1","         Procedimiento 11 "
"1","         Procedimiento 12 "
"1","         Procedimiento 13 "
"1","
"
"1","                    99.92 "
"1","                   100.00 "
"1","                   100.00 "
"1","
"
"1","         Procedimiento 14 "
"1","         Procedimiento 15 "
"1","         Procedimiento 16 "
"1","
"
"1","                   100.00 "
"1","                   100.00 "
"1","                   100.00 "
"1","
"
"1","         Procedimiento 17 "
"1","         Procedimiento 18 "
"1","         Procedimiento 19 "
"1","
"
"1","                   100.00 "
"1","                   100.00 "
"1","                   100.00 "
"1","
"
"1","         Procedimiento 20 "
"1","                   GDR AP "
"1","                   CDM AP "
"1","
"
"1","                   100.00 "
"1","                   100.00 "
"1","                   100.00 "
"1","
"
"1","              Tipo GDR AP "
"1","       Valor Peso Español "
"1","                  GRD APR "
"1","
"
"1","                   100.00 "
"1","                   100.00 "
"1","                     0.00 "
"1","
"
"1","                  CDM APR "
"1","             Tipo GDR APR "
"1"," Valor Peso Americano APR "
"1","
"
"1","                     0.00 "
"1","                   100.00 "
"1","                   100.00 "
"1","
"
"1","      Nivel Severidad APR "
"1","    Riesgo Mortalidad APR "
"1","                 Servicio "
"1","
"
"1","                     0.00 "
"1","                     0.00 "
"1","                     0.00 "
"1","
"
"1","                     Edad "
"1","                Reingreso "
"1","                Coste APR "
"1","
"
"1","                     0.00 "
"1","                   100.00 "
"1","                     0.00 "
"1","
"
"1","                   GDR IR "
"1","              Tipo GDR IR "
"1","          Tipo PROCESO IR "
"1","
"
"1","                   100.00 "
"1","                   100.00 "
"1","                   100.00 "
"1","
"
"1","                      CIE "
"1"," Número de registro anual "
"1","      Centro Recodificado "
"1","
"
"1","                     0.00 "
"1","                     0.00 "
"1","                     0.00 "
"1","
"
"1","     CIP SNS Recodificado "
"1","          País Nacimiento "
"1","          País Residencia "
"1","
"
"1","                     4.00 "
"1","                     0.00 "
"1","                     0.00 "
"1","
"
"1"," Fecha de Inicio contacto "
"1","     Régimen Financiación "
"1","              Procedencia "
"1","
"
"1","                     0.00 "
"1","                     0.00 "
"1","                     0.00 "
"1","
"
"1","  Continuidad Asistencial "
"1","           Ingreso en UCI "
"1","                 Días UCI "
"1","
"
"1","                     0.00 "
"1","                     0.00 "
"1","                    99.53 "
"1","
"
"1","           Diagnóstico 15 "
"1","           Diagnóstico 16 "
"1","           Diagnóstico 17 "
"1","
"
"1","                    99.57 "
"1","                    99.69 "
"1","                    99.80 "
"1","
"
"1","           Diagnóstico 18 "
"1","           Diagnóstico 19 "
"1","           Diagnóstico 20 "
"1","
"
"1","                    99.88 "
"1","                    99.91 "
"1","                    99.95 "
"1","
"
"1","POA Diagnóstico Principal "
"1","        POA Diagnóstico 2 "
"1","        POA Diagnóstico 3 "
"1","
"
"1","                     0.00 "
"1","                    12.28 "
"1","                    29.00 "
"1","
"
"1","        POA Diagnóstico 4 "
"1","        POA Diagnóstico 5 "
"1","        POA Diagnóstico 6 "
"1","
"
"1","                    45.87 "
"1","                    60.65 "
"1","                    72.83 "
"1","
"
"1","        POA Diagnóstico 7 "
"1","        POA Diagnóstico 8 "
"1","        POA Diagnóstico 9 "
"1","
"
"1","                    81.92 "
"1","                    88.10 "
"1","                    92.38 "
"1","
"
"1","       POA Diagnóstico 10 "
"1","       POA Diagnóstico 11 "
"1","       POA Diagnóstico 12 "
"1","
"
"1","                    95.26 "
"1","                    96.85 "
"1","                    98.10 "
"1","
"
"1","       POA Diagnóstico 13 "
"1","       POA Diagnóstico 14 "
"1","       POA Diagnóstico 15 "
"1","
"
"1","                    98.86 "
"1","                    99.32 "
"1","                    99.57 "
"1","
"
"1","       POA Diagnóstico 16 "
"1","       POA Diagnóstico 17 "
"1","       POA Diagnóstico 18 "
"1","
"
"1","                    99.69 "
"1","                    99.80 "
"1","                    99.88 "
"1","
"
"1","       POA Diagnóstico 19 "
"1","       POA Diagnóstico 20 "
"1","  Procedimiento Externo 1 "
"1","
"
"1","                    99.91 "
"1","                    99.95 "
"1","                   100.00 "
"1","
"
"1","  Procedimiento Externo 2 "
"1","  Procedimiento Externo 3 "
"1","  Procedimiento Externo 4 "
"1","
"
"1","                   100.00 "
"1","                   100.00 "
"1","                   100.00 "
"1","
"
"1","  Procedimiento Externo 5 "
"1","  Procedimiento Externo 6 "
"1","             Tipo GRD APR "
"1","
"
"1","                   100.00 "
"1","                   100.00 "
"1","                     0.00 "
"1","
"
"1","         Peso Español APR "
"1","          Edad en Ingreso "
"1","           Mes de Ingreso "
"1","
"
"1","                     0.00 "
"1","                     0.00 "
"1","                     0.00 "
"1","
"
"1","               Edad_Rango "
"1","
"
"1","                     0.00 "
"1","
"
