"0","summary(SaludMental)
"
"1",""
"1"," Comunidad Autónoma"
"1","    Nombre         "
"1"," Fecha de nacimiento          "
"1","
"
"1"," Length:21210      "
"1"," Length:21210      "
"1"," Min.   :1921-03-07 00:00:00  "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," 1st Qu.:1963-09-23 00:00:00  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Median :1973-03-03 00:00:00  "
"1","
"
"1","                   "
"1","                   "
"1"," Mean   :1973-05-14 00:29:19  "
"1","
"
"1","                   "
"1","                   "
"1"," 3rd Qu.:1983-04-20 00:00:00  "
"1","
"
"1","                   "
"1","                   "
"1"," Max.   :2018-09-19 00:00:00  "
"1","
"
"1","                   "
"1","                   "
"1","                              "
"1","
"
"1",""
"1","      Sexo      "
"1"," CCAA Residencia"
"1"," Fecha de Ingreso             "
"1","
"
"1"," Min.   :1.000  "
"1"," Mode:logical   "
"1"," Min.   :2016-01-01 00:00:00  "
"1","
"
"1"," 1st Qu.:1.000  "
"1"," NA's:21210     "
"1"," 1st Qu.:2016-10-02 00:00:00  "
"1","
"
"1"," Median :1.000  "
"1","                "
"1"," Median :2017-06-30 00:00:00  "
"1","
"
"1"," Mean   :1.442  "
"1","                "
"1"," Mean   :2017-07-04 15:19:52  "
"1","
"
"1"," 3rd Qu.:2.000  "
"1","                "
"1"," 3rd Qu.:2018-04-13 00:00:00  "
"1","
"
"1"," Max.   :2.000  "
"1","                "
"1"," Max.   :2018-12-31 00:00:00  "
"1","
"
"1"," NA's   :25     "
"1","                "
"1","                              "
"1","
"
"1",""
"1"," Circunstancia de Contacto"
"1"," Fecha de Fin Contacto"
"1","   Tipo Alta    "
"1","
"
"1"," Min.   :1.000            "
"1"," Length:21210         "
"1"," Min.   :1.000  "
"1","
"
"1"," 1st Qu.:1.000            "
"1"," Class :character     "
"1"," 1st Qu.:1.000  "
"1","
"
"1"," Median :1.000            "
"1"," Mode  :character     "
"1"," Median :1.000  "
"1","
"
"1"," Mean   :1.105            "
"1","                      "
"1"," Mean   :1.263  "
"1","
"
"1"," 3rd Qu.:1.000            "
"1","                      "
"1"," 3rd Qu.:1.000  "
"1","
"
"1"," Max.   :2.000            "
"1","                      "
"1"," Max.   :9.000  "
"1","
"
"1","                          "
"1","                      "
"1","                "
"1","
"
"1",""
"1"," Estancia Días   "
"1"," Diagnóstico Principal"
"1","  Categoría        "
"1","
"
"1"," Min.   :  0.00  "
"1"," Length:21210         "
"1"," Length:21210      "
"1","
"
"1"," 1st Qu.:  5.00  "
"1"," Class :character     "
"1"," Class :character  "
"1","
"
"1"," Median : 11.00  "
"1"," Mode  :character     "
"1"," Mode  :character  "
"1","
"
"1"," Mean   : 15.46  "
"1","                      "
"1","                   "
"1","
"
"1"," 3rd Qu.: 19.00  "
"1","                      "
"1","                   "
"1","
"
"1"," Max.   :814.00  "
"1","                      "
"1","                   "
"1","
"
"1","                 "
"1","                      "
"1","                   "
"1","
"
"1",""
"1"," Diagnóstico 2     "
"1"," Diagnóstico 3     "
"1"," Diagnóstico 4     "
"1","
"
"1"," Length:21210      "
"1"," Length:21210      "
"1"," Length:21210      "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1",""
"1"," Diagnóstico 5     "
"1"," Diagnóstico 6     "
"1"," Diagnóstico 7     "
"1","
"
"1"," Length:21210      "
"1"," Length:21210      "
"1"," Length:21210      "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1",""
"1"," Diagnóstico 8     "
"1"," Diagnóstico 9     "
"1"," Diagnóstico 10    "
"1","
"
"1"," Length:21210      "
"1"," Length:21210      "
"1"," Length:21210      "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1",""
"1"," Diagnóstico 11    "
"1"," Diagnóstico 12    "
"1"," Diagnóstico 13    "
"1","
"
"1"," Length:21210      "
"1"," Length:21210      "
"1"," Length:21210      "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1",""
"1"," Diagnóstico 14    "
"1"," Fecha de Intervención"
"1"," Procedimiento 1   "
"1","
"
"1"," Length:21210      "
"1"," Length:21210         "
"1"," Length:21210      "
"1","
"
"1"," Class :character  "
"1"," Class :character     "
"1"," Class :character  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character     "
"1"," Mode  :character  "
"1","
"
"1","                   "
"1","                      "
"1","                   "
"1","
"
"1","                   "
"1","                      "
"1","                   "
"1","
"
"1","                   "
"1","                      "
"1","                   "
"1","
"
"1","                   "
"1","                      "
"1","                   "
"1","
"
"1",""
"1"," Procedimiento 2   "
"1"," Procedimiento 3   "
"1"," Procedimiento 4   "
"1","
"
"1"," Length:21210      "
"1"," Length:21210      "
"1"," Length:21210      "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1",""
"1"," Procedimiento 5   "
"1"," Procedimiento 6   "
"1"," Procedimiento 7   "
"1","
"
"1"," Length:21210      "
"1"," Length:21210      "
"1"," Length:21210      "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1",""
"1"," Procedimiento 8   "
"1"," Procedimiento 9   "
"1"," Procedimiento 10  "
"1","
"
"1"," Length:21210      "
"1"," Length:21210      "
"1"," Length:21210      "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1",""
"1"," Procedimiento 11  "
"1"," Procedimiento 12"
"1"," Procedimiento 13"
"1","
"
"1"," Length:21210      "
"1"," Mode:logical    "
"1"," Mode:logical    "
"1","
"
"1"," Class :character  "
"1"," NA's:21210      "
"1"," NA's:21210      "
"1","
"
"1"," Mode  :character  "
"1","                 "
"1","                 "
"1","
"
"1","                   "
"1","                 "
"1","                 "
"1","
"
"1","                   "
"1","                 "
"1","                 "
"1","
"
"1","                   "
"1","                 "
"1","                 "
"1","
"
"1","                   "
"1","                 "
"1","                 "
"1","
"
"1",""
"1"," Procedimiento 14"
"1"," Procedimiento 15"
"1"," Procedimiento 16"
"1"," Procedimiento 17"
"1","
"
"1"," Mode:logical    "
"1"," Mode:logical    "
"1"," Mode:logical    "
"1"," Mode:logical    "
"1","
"
"1"," NA's:21210      "
"1"," NA's:21210      "
"1"," NA's:21210      "
"1"," NA's:21210      "
"1","
"
"1","                 "
"1","                 "
"1","                 "
"1","                 "
"1","
"
"1","                 "
"1","                 "
"1","                 "
"1","                 "
"1","
"
"1","                 "
"1","                 "
"1","                 "
"1","                 "
"1","
"
"1","                 "
"1","                 "
"1","                 "
"1","                 "
"1","
"
"1","                 "
"1","                 "
"1","                 "
"1","                 "
"1","
"
"1",""
"1"," Procedimiento 18"
"1"," Procedimiento 19"
"1"," Procedimiento 20"
"1","  GDR AP       "
"1","
"
"1"," Mode:logical    "
"1"," Mode:logical    "
"1"," Mode:logical    "
"1"," Mode:logical  "
"1","
"
"1"," NA's:21210      "
"1"," NA's:21210      "
"1"," NA's:21210      "
"1"," NA's:21210    "
"1","
"
"1","                 "
"1","                 "
"1","                 "
"1","               "
"1","
"
"1","                 "
"1","                 "
"1","                 "
"1","               "
"1","
"
"1","                 "
"1","                 "
"1","                 "
"1","               "
"1","
"
"1","                 "
"1","                 "
"1","                 "
"1","               "
"1","
"
"1","                 "
"1","                 "
"1","                 "
"1","               "
"1","
"
"1",""
"1","  CDM AP       "
"1"," Tipo GDR AP   "
"1"," Valor Peso Español"
"1","    GRD APR     "
"1","
"
"1"," Mode:logical  "
"1"," Mode:logical  "
"1"," Mode:logical      "
"1"," Min.   :  4.0  "
"1","
"
"1"," NA's:21210    "
"1"," NA's:21210    "
"1"," NA's:21210        "
"1"," 1st Qu.:750.0  "
"1","
"
"1","               "
"1","               "
"1","                   "
"1"," Median :752.0  "
"1","
"
"1","               "
"1","               "
"1","                   "
"1"," Mean   :751.3  "
"1","
"
"1","               "
"1","               "
"1","                   "
"1"," 3rd Qu.:753.0  "
"1","
"
"1","               "
"1","               "
"1","                   "
"1"," Max.   :952.0  "
"1","
"
"1","               "
"1","               "
"1","                   "
"1","                "
"1","
"
"1",""
"1","    CDM APR     "
"1"," Tipo GDR APR  "
"1"," Valor Peso Americano APR"
"1","
"
"1"," Min.   : 0.00  "
"1"," Mode:logical  "
"1"," Mode:logical            "
"1","
"
"1"," 1st Qu.:19.00  "
"1"," NA's:21210    "
"1"," NA's:21210              "
"1","
"
"1"," Median :19.00  "
"1","               "
"1","                         "
"1","
"
"1"," Mean   :18.99  "
"1","               "
"1","                         "
"1","
"
"1"," 3rd Qu.:19.00  "
"1","               "
"1","                         "
"1","
"
"1"," Max.   :24.00  "
"1","               "
"1","                         "
"1","
"
"1","                "
"1","               "
"1","                         "
"1","
"
"1",""
"1"," Nivel Severidad APR"
"1"," Riesgo Mortalidad APR"
"1","   Servicio        "
"1","
"
"1"," Min.   :1.000      "
"1"," Min.   :1.000        "
"1"," Length:21210      "
"1","
"
"1"," 1st Qu.:1.000      "
"1"," 1st Qu.:1.000        "
"1"," Class :character  "
"1","
"
"1"," Median :1.000      "
"1"," Median :1.000        "
"1"," Mode  :character  "
"1","
"
"1"," Mean   :1.536      "
"1"," Mean   :1.057        "
"1","                   "
"1","
"
"1"," 3rd Qu.:2.000      "
"1"," 3rd Qu.:1.000        "
"1","                   "
"1","
"
"1"," Max.   :4.000      "
"1"," Max.   :4.000        "
"1","                   "
"1","
"
"1","                    "
"1","                      "
"1","                   "
"1","
"
"1",""
"1","      Edad      "
"1"," Reingreso     "
"1","   Coste APR    "
"1","  GDR IR       "
"1","
"
"1"," Min.   : 0.00  "
"1"," Mode:logical  "
"1"," Min.   : 1496  "
"1"," Mode:logical  "
"1","
"
"1"," 1st Qu.:34.00  "
"1"," NA's:21210    "
"1"," 1st Qu.: 4228  "
"1"," NA's:21210    "
"1","
"
"1"," Median :44.00  "
"1","               "
"1"," Median : 5988  "
"1","               "
"1","
"
"1"," Mean   :43.64  "
"1","               "
"1"," Mean   : 5453  "
"1","               "
"1","
"
"1"," 3rd Qu.:53.00  "
"1","               "
"1"," 3rd Qu.: 6319  "
"1","               "
"1","
"
"1"," Max.   :96.00  "
"1","               "
"1"," Max.   :70601  "
"1","               "
"1","
"
"1","                "
"1","               "
"1","                "
"1","               "
"1","
"
"1",""
"1"," Tipo GDR IR   "
"1"," Tipo PROCESO IR"
"1","      CIE    "
"1","
"
"1"," Mode:logical  "
"1"," Mode:logical   "
"1"," Min.   :10  "
"1","
"
"1"," NA's:21210    "
"1"," NA's:21210     "
"1"," 1st Qu.:10  "
"1","
"
"1","               "
"1","                "
"1"," Median :10  "
"1","
"
"1","               "
"1","                "
"1"," Mean   :10  "
"1","
"
"1","               "
"1","                "
"1"," 3rd Qu.:10  "
"1","
"
"1","               "
"1","                "
"1"," Max.   :10  "
"1","
"
"1","               "
"1","                "
"1","             "
"1","
"
"1",""
"1"," Número de registro anual"
"1"," Centro Recodificado"
"1"," CIP SNS Recodificado"
"1","
"
"1"," Length:21210            "
"1"," Length:21210       "
"1"," Length:21210        "
"1","
"
"1"," Class :character        "
"1"," Class :character   "
"1"," Class :character    "
"1","
"
"1"," Mode  :character        "
"1"," Mode  :character   "
"1"," Mode  :character    "
"1","
"
"1","                         "
"1","                    "
"1","                     "
"1","
"
"1","                         "
"1","                    "
"1","                     "
"1","
"
"1","                         "
"1","                    "
"1","                     "
"1","
"
"1","                         "
"1","                    "
"1","                     "
"1","
"
"1",""
"1"," País Nacimiento   "
"1"," País Residencia   "
"1"," Fecha de Inicio contacto"
"1","
"
"1"," Length:21210      "
"1"," Length:21210      "
"1"," Length:21210            "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character        "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character        "
"1","
"
"1","                   "
"1","                   "
"1","                         "
"1","
"
"1","                   "
"1","                   "
"1","                         "
"1","
"
"1","                   "
"1","                   "
"1","                         "
"1","
"
"1","                   "
"1","                   "
"1","                         "
"1","
"
"1",""
"1"," Régimen Financiación"
"1"," Procedencia       "
"1"," Continuidad Asistencial"
"1","
"
"1"," Length:21210        "
"1"," Length:21210      "
"1"," Length:21210           "
"1","
"
"1"," Class :character    "
"1"," Class :character  "
"1"," Class :character       "
"1","
"
"1"," Mode  :character    "
"1"," Mode  :character  "
"1"," Mode  :character       "
"1","
"
"1","                     "
"1","                   "
"1","                        "
"1","
"
"1","                     "
"1","                   "
"1","                        "
"1","
"
"1","                     "
"1","                   "
"1","                        "
"1","
"
"1","                     "
"1","                   "
"1","                        "
"1","
"
"1",""
"1"," Ingreso en UCI    "
"1","   Días UCI        "
"1"," Diagnóstico 15    "
"1","
"
"1"," Length:21210      "
"1"," Length:21210      "
"1"," Length:21210      "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1",""
"1"," Diagnóstico 16    "
"1"," Diagnóstico 17    "
"1"," Diagnóstico 18    "
"1","
"
"1"," Length:21210      "
"1"," Length:21210      "
"1"," Length:21210      "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1",""
"1"," Diagnóstico 19    "
"1"," Diagnóstico 20    "
"1"," POA Diagnóstico Principal"
"1","
"
"1"," Length:21210      "
"1"," Length:21210      "
"1"," Length:21210             "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character         "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character         "
"1","
"
"1","                   "
"1","                   "
"1","                          "
"1","
"
"1","                   "
"1","                   "
"1","                          "
"1","
"
"1","                   "
"1","                   "
"1","                          "
"1","
"
"1","                   "
"1","                   "
"1","                          "
"1","
"
"1",""
"1"," POA Diagnóstico 2 "
"1"," POA Diagnóstico 3 "
"1"," POA Diagnóstico 4 "
"1","
"
"1"," Length:21210      "
"1"," Length:21210      "
"1"," Length:21210      "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1",""
"1"," POA Diagnóstico 5 "
"1"," POA Diagnóstico 6 "
"1"," POA Diagnóstico 7 "
"1","
"
"1"," Length:21210      "
"1"," Length:21210      "
"1"," Length:21210      "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1",""
"1"," POA Diagnóstico 8 "
"1"," POA Diagnóstico 9 "
"1"," POA Diagnóstico 10"
"1","
"
"1"," Length:21210      "
"1"," Length:21210      "
"1"," Length:21210      "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1",""
"1"," POA Diagnóstico 11"
"1"," POA Diagnóstico 12"
"1"," POA Diagnóstico 13"
"1","
"
"1"," Length:21210      "
"1"," Length:21210      "
"1"," Length:21210      "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1",""
"1"," POA Diagnóstico 14"
"1"," POA Diagnóstico 15"
"1"," POA Diagnóstico 16"
"1","
"
"1"," Length:21210      "
"1"," Length:21210      "
"1"," Length:21210      "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1",""
"1"," POA Diagnóstico 17"
"1"," POA Diagnóstico 18"
"1"," POA Diagnóstico 19"
"1","
"
"1"," Length:21210      "
"1"," Length:21210      "
"1"," Length:21210      "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1",""
"1"," POA Diagnóstico 20"
"1"," Procedimiento Externo 1"
"1"," Procedimiento Externo 2"
"1","
"
"1"," Length:21210      "
"1"," Mode:logical           "
"1"," Mode:logical           "
"1","
"
"1"," Class :character  "
"1"," NA's:21210             "
"1"," NA's:21210             "
"1","
"
"1"," Mode  :character  "
"1","                        "
"1","                        "
"1","
"
"1","                   "
"1","                        "
"1","                        "
"1","
"
"1","                   "
"1","                        "
"1","                        "
"1","
"
"1","                   "
"1","                        "
"1","                        "
"1","
"
"1","                   "
"1","                        "
"1","                        "
"1","
"
"1",""
"1"," Procedimiento Externo 3"
"1"," Procedimiento Externo 4"
"1","
"
"1"," Mode:logical           "
"1"," Mode:logical           "
"1","
"
"1"," NA's:21210             "
"1"," NA's:21210             "
"1","
"
"1","                        "
"1","                        "
"1","
"
"1","                        "
"1","                        "
"1","
"
"1","                        "
"1","                        "
"1","
"
"1","                        "
"1","                        "
"1","
"
"1","                        "
"1","                        "
"1","
"
"1",""
"1"," Procedimiento Externo 5"
"1"," Procedimiento Externo 6"
"1"," Tipo GRD APR      "
"1","
"
"1"," Mode:logical           "
"1"," Mode:logical           "
"1"," Length:21210      "
"1","
"
"1"," NA's:21210             "
"1"," NA's:21210             "
"1"," Class :character  "
"1","
"
"1","                        "
"1","                        "
"1"," Mode  :character  "
"1","
"
"1","                        "
"1","                        "
"1","                   "
"1","
"
"1","                        "
"1","                        "
"1","                   "
"1","
"
"1","                        "
"1","                        "
"1","                   "
"1","
"
"1","                        "
"1","                        "
"1","                   "
"1","
"
"1",""
"1"," Peso Español APR "
"1"," Edad en Ingreso"
"1"," Mes de Ingreso    "
"1","
"
"1"," Min.   : 0.3298  "
"1"," Min.   : 0.00  "
"1"," Length:21210      "
"1","
"
"1"," 1st Qu.: 0.9255  "
"1"," 1st Qu.:34.00  "
"1"," Class :character  "
"1","
"
"1"," Median : 1.3163  "
"1"," Median :44.00  "
"1"," Mode  :character  "
"1","
"
"1"," Mean   : 1.1968  "
"1"," Mean   :43.68  "
"1","                   "
"1","
"
"1"," 3rd Qu.: 1.3930  "
"1"," 3rd Qu.:53.00  "
"1","                   "
"1","
"
"1"," Max.   :15.5179  "
"1"," Max.   :96.00  "
"1","                   "
"1","
"
"1","                  "
"1","                "
"1","                   "
"1","
"
