"0","col_nulas
"
"1"," [1]"
"1"," ""CCAA Residencia""         "
"1"," ""Procedimiento 12""        "
"1","
"
"1"," [3]"
"1"," ""Procedimiento 13""        "
"1"," ""Procedimiento 14""        "
"1","
"
"1"," [5]"
"1"," ""Procedimiento 15""        "
"1"," ""Procedimiento 16""        "
"1","
"
"1"," [7]"
"1"," ""Procedimiento 17""        "
"1"," ""Procedimiento 18""        "
"1","
"
"1"," [9]"
"1"," ""Procedimiento 19""        "
"1"," ""Procedimiento 20""        "
"1","
"
"1","[11]"
"1"," ""GDR AP""                  "
"1"," ""CDM AP""                  "
"1","
"
"1","[13]"
"1"," ""Tipo GDR AP""             "
"1"," ""Valor Peso Español""      "
"1","
"
"1","[15]"
"1"," ""Tipo GDR APR""            "
"1"," ""Valor Peso Americano APR"""
"1","
"
"1","[17]"
"1"," ""Reingreso""               "
"1"," ""GDR IR""                  "
"1","
"
"1","[19]"
"1"," ""Tipo GDR IR""             "
"1"," ""Tipo PROCESO IR""         "
"1","
"
"1","[21]"
"1"," ""Procedimiento Externo 1"" "
"1"," ""Procedimiento Externo 2"" "
"1","
"
"1","[23]"
"1"," ""Procedimiento Externo 3"" "
"1"," ""Procedimiento Externo 4"" "
"1","
"
"1","[25]"
"1"," ""Procedimiento Externo 5"" "
"1"," ""Procedimiento Externo 6"" "
"1","
"
