"0","# 1. Definir una lista de las variables categóricas (¡Añade todas las que sean relevantes!)"
"0","variables_categoricas <- c(""Comunidad Autónoma"", ""Categoría"", ""Servicio"", ""Nivel Severidad APR"", ""Riesgo Mortalidad APR"", ""Tipo GRD APR"", ""Mes de Ingreso"")"
"0",""
"0","SaludMental <- SaludMental |>"
"0","  mutate("
"0","    across("
"0","      .cols = all_of(variables_categoricas),"
"0","      .fns = as.factor"
"0","    )"
"0","  )"
"0","# 2. Aplicar la conversión a factor usando mutate(across())"
"0","SaludMental <- SaludMental |>"
"0","  mutate("
"0","    # 'across' permite aplicar una función a múltiples columnas"
"0","    across("
"0","      .cols = all_of(variables_categoricas), # Selecciona las columnas de la lista"
"0","      .fns = as.factor                       # La función a aplicar (convertir a factor)"
"0","    )"
"0","  )"
"0",""
"0",""
"0","str(SaludMental[variables_categoricas])"
"1","tibble [21,210 × 7]"
"1",""
"1"," (S3: "
"1",""
"1","tbl_df/tbl/data.frame"
"1",""
"1",")"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Comunidad Autónoma   "
"1",""
"1",":"
"1"," Factor w/ 2 levels ""ANDALUCÍA"",""LA RIOJA"": "
"1",""
"1","1 1 1 1 1 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Categoría            "
"1",""
"1",":"
"1"," Factor w/ 7 levels ""Esquizofrenia, trastornos esquizotípicos y trastornos delirantes"",..: "
"1",""
"1","1 7 3 1 3 1 6 4 1 4"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Servicio             "
"1",""
"1",":"
"1"," Factor w/ 30 levels ""ACV"",""ALG"",""CAR"",..: "
"1",""
"1","26 3 26 26 26 26 15 26 26 26"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Nivel Severidad APR  "
"1",""
"1",":"
"1"," Factor w/ 4 levels ""1"",""2"",""3"",""4"": "
"1",""
"1","2 1 2 1 1 1 2 2 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Riesgo Mortalidad APR"
"1",""
"1",":"
"1"," Factor w/ 4 levels ""1"",""2"",""3"",""4"": "
"1",""
"1","1 2 1 2 1 1 1 2 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Tipo GRD APR         "
"1",""
"1",":"
"1"," Factor w/ 2 levels ""M"",""Q"": "
"1",""
"1","1 1 1 1 1 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Mes de Ingreso       "
"1",""
"1",":"
"1"," Factor w/ 36 levels ""2016-01"",""2016-02"",..: "
"1",""
"1","1 1 1 1 1 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
