"0","# Calcular Media, Mediana y Desviación Estándar (excluyendo NA)"
"0","media_edad <- mean(SaludMental$Edad, na.rm = TRUE)"
"0","sd_edad <- sd(SaludMental$Edad, na.rm = TRUE)"
"0","mediana_edad <- median(SaludMental$Edad, na.rm = TRUE)"
"0",""
"0","# Generar el gráfico con la curva Gaussiana (verde)"
"0","SaludMental |>"
"0","  ggplot(aes(x = Edad)) +"
"0","  # Histograma (Muestra la frecuencia real de los datos)"
"0","  geom_histogram("
"0","    aes(y = after_stat(density)),"
"0","    binwidth = 5,"
"0","    fill = ""#4C78A8"","
"0","    color = ""white"","
"0","    alpha = 0.5"
"0","  ) +"
"0","  # Curva GAUSSIANA "
"0","  geom_function("
"0","    fun = dnorm, # La función de densidad normal"
"0","    args = list(mean = media_edad, sd = sd_edad),"
"0","    color = ""#98FF98"","
"0","    linewidth = 1.2"
"0","  ) +"
"0",""
"0","  # Marcas de Media y Mediana"
"0","  geom_vline(aes(xintercept = media_edad, color = ""Media""),"
"0","             linetype = ""dashed"", linewidth = 1) +"
"0","  geom_vline(aes(xintercept = mediana_edad, color = ""Mediana""),"
"0","             linetype = ""solid"", linewidth = 1) +"
"0",""
"0","  # Etiquetas y tema"
"0","  scale_color_manual(name = ""Estadístico"","
"0","                     values = c(""Media"" = ""#4C78A8"", ""Mediana"" = ""#E45756"")) +"
"0","  labs("
"0","    title = ""Distribución de la Edad vs. Curva Normal Teórica"","
"0","    subtitle = paste0(""Media: "", round(media_edad, 2),"
"0","                      "" | Mediana: "", round(mediana_edad, 2),"
"0","                      "" | Desv. Estándar: "", round(sd_edad, 2)),"
"0","    x = ""Edad (Años)"","
"0","    y = ""Densidad"""
"0","  ) +"
"0","  theme_minimal()"
