"0","SaludMental <- SaludMental |>"
"0","  mutate("
"0","    # **SEXO:** 1. Varón / 2. Mujer / 3. Indeterminado / 9. No especificado"
"0","    Sexo = factor("
"0","      Sexo,"
"0","      levels = c(1, 2, 3, 9),"
"0","      labels = c(""Varón"", ""Mujer"", ""Indeterminado"", ""No especificado"")"
"0","    ),"
"0",""
"0","    # **Tipo Alta:** 1. Domicilio / 2. Traslado Hospital / 3. Alta voluntaria "
"0","    #  4. Éxitus / 5. Traslado Sociosanitario / 9. Otros/Desconocido"
"0","    `Tipo Alta` = factor("
"0","      `Tipo Alta`,"
"0","      levels = c(1, 2, 3, 4, 5, 9),"
"0","      labels = c(""Domicilio"", ""Traslado Otro Hospital"", ""Alta Voluntaria"","
"0","                 ""Éxitus"", ""Traslado Sociosanitario"", ""Otros/Desconocido"")"
"0","    ),"
"0",""
"0","    # **Régimen de financiación:** 1 a 9 según diccionario"
"0","    `Régimen Financiación` = factor("
"0","      `Régimen Financiación`,"
"0","      levels = c(1, 2, 3, 4, 5, 6, 7, 8, 9),"
"0","      labels = c(""Seguridad Social"", ""Corporaciones Locales/Cabildos"", "
"0","                 ""Mutuas de Asistencia"", ""Accidentes de Trabajo"", "
"0","                 ""Accidentes de Tráfico"", ""Privado"", ""Financiación Mixta"", "
"0","                 ""Otros"", ""Desconocido"")"
"0","    ),"
"0","    "
"0","    # **Circunstancia de Contacto (Asumiendo que es Tipo de Ingreso):** 1. Urgente / "
"0","    #2. Programado / 9. Otros/Desconocido"
"0","    `Circunstancia de Contacto` = factor("
"0","      `Circunstancia de Contacto`,"
"0","      levels = c(1, 2, 9), # Asumiendo que 9 es el código de Otros/Desconocido si existe."
"0","      labels = c(""Urgente"", ""Programado"", ""Otros/Desconocido"")"
"0","    )"
"0","  )"
"0",""
"0",""
